station,date,temp,wv
6069,2008-06-29,15.8,3.8
6069,2008-06-30,14.3,4.6
6069,2008-07-01,14.9,2.1
6069,2008-07-02,17.9,4.5
6069,2008-07-03,19.9,5
6069,2008-07-04,19.6,3.1
6069,2008-07-05,20.9,2.6
6069,2008-07-06,17.6,3.2
6069,2008-07-07,14.3,3
6069,2008-07-08,14.4,2
6069,2008-07-09,14.9,2.2
6069,2008-07-10,14.8,2.9
6069,2008-07-11,15.1,3.1
6069,2008-07-12,13.9,4
6069,2008-07-13,14.4,3.3
6069,2008-07-14,15.1,4.4
6069,2008-07-15,16.9,4.4
6069,2008-07-16,13.5,3.7
6069,2008-07-17,13.9,3.9
6069,2008-07-18,14.6,2
6069,2008-07-19,14.4,4.2
6069,2008-07-20,13.1,3.9
6069,2008-07-21,14.2,3.4
6069,2008-07-22,14.8,4.2
6069,2008-07-23,17.3,3.4
6069,2008-07-24,19.3,2.9
6069,2008-07-25,20.6,4.1
6069,2008-07-26,21.1,4.1
6069,2008-07-27,22,3.7
6069,2008-07-28,22.8,3.7
6069,2008-07-29,23,4.4
6069,2008-07-30,20.8,4.1
6069,2008-07-31,20.7,4.6
6069,2008-08-01,21.8,4.8
6069,2008-08-02,18.5,3.3
6069,2008-08-03,17.3,3.9
6069,2008-08-04,14.3,4.6
6069,2008-08-05,15.9,4
6069,2008-08-06,14.6,3.1
6069,2008-08-07,17.9,2
6069,2008-08-08,17.1,4.7
6069,2008-08-09,15.4,5.7
6069,2008-08-10,15.8,5
6069,2008-08-11,15.9,4.2
6069,2008-08-12,15.2,3.2
6069,2008-08-13,14.9,5.8
6069,2008-08-14,14.9,5.7
6069,2008-08-15,14.2,2.5
6069,2008-08-16,14.8,1.3
6069,2008-08-17,14.8,2.3
6069,2008-08-18,14.2,2.2
6069,2008-08-19,16.1,3.9
6069,2008-08-20,15.7,4.6
6069,2008-08-21,15.5,3.2
6069,2008-08-22,15,2
6069,2008-08-23,14.8,2.1
6069,2008-08-24,15.4,2
6069,2008-08-25,15.3,3
6069,2008-08-26,17,4.1
6069,2008-08-27,16.2,4.2
6069,2008-08-28,14.2,4.2
6069,2008-08-29,15,3.2
6069,2008-08-30,14.5,1.2
6069,2008-08-31,15.8,3.6
6069,2008-09-01,16.4,6
6069,2008-09-02,14.7,4.8
6069,2008-09-03,13.6,4.4
6069,2008-09-04,12.8,5.4
6069,2008-09-05,14.6,2.9
6069,2008-09-06,15.9,3.7
6069,2008-09-07,13.9,1.7
6069,2008-09-08,14.9,3.6
6069,2008-09-09,15.4,2.5
6069,2008-09-10,14.2,3.2
6069,2008-09-11,null,3.6
6069,2008-09-12,12.7,5.8
6069,2008-09-13,10.8,3.8
6069,2008-09-14,9.4,2.4
6069,2008-09-15,11,2.2
6069,2008-09-16,9.8,2.2
6069,2008-09-17,9.7,2
6069,2008-09-18,9.3,1.9
6069,2008-09-19,9.5,2
6069,2008-09-20,11.8,2.5
6069,2008-09-21,11.8,1.7
6069,2008-09-22,10.9,2.2
6069,2008-09-23,12.3,2.6
6069,2008-09-24,11.6,2.2
6069,2008-09-25,10.5,0.9
6069,2008-09-26,11.6,2
6069,2008-09-27,13.2,4.1
6069,2008-09-28,10.6,4.2
6069,2008-09-29,9.2,2.9
6069,2008-09-30,9.3,3.5
6069,2008-10-01,8.1,2.6
6069,2008-10-02,9.3,3.3
6069,2008-10-03,9.8,3.2
6069,2008-10-04,8,5.5
6069,2008-10-05,8.5,5.2
6069,2008-10-06,8.4,2.7
6069,2008-10-07,8.1,3.7
6069,2008-10-08,12.2,5.1
6069,2008-10-09,10.9,3.8
6069,2008-10-10,12.6,4.7
6069,2008-10-11,13.7,4.8
6069,2008-10-12,10.8,3.4
6069,2008-10-13,13,3.9
6069,2008-10-14,10.1,3.6
6069,2008-10-15,10.1,4.2
6069,2008-10-16,8,3
6069,2008-10-17,7.6,3.2
6069,2008-10-18,8.2,3.5
6069,2008-10-19,9.5,3.9
6069,2008-10-20,11.7,6.4
6069,2008-10-21,9,4.2
6069,2008-10-22,6.9,3.7
6069,2008-10-23,8.2,5.4
6069,2008-10-24,9.8,4.9
6069,2008-10-25,8.5,5.6
6069,2008-10-26,10.1,4.3
6069,2008-10-27,6.3,3.5
6069,2008-10-28,4.8,3.5
6069,2008-10-29,3.5,4.5
6069,2008-10-30,2.4,1.7
6069,2008-10-31,2.3,1.7
6069,2008-11-01,0.9,1.3
6069,2008-11-02,3.7,2.3
6069,2008-11-03,6.7,2.7
6069,2008-11-04,6,2.6
6069,2008-11-05,5.5,3.5
6069,2008-11-06,7,5.5
6069,2008-11-07,7.8,4
6069,2008-11-08,7.8,4.2
6069,2008-11-09,6.8,6.6
6069,2008-11-10,6.9,7.5
6069,2008-11-11,6.9,3.7
6069,2008-11-12,7.1,4.5
6069,2008-11-13,5.9,3.1
6069,2008-11-14,10,6.2
6069,2008-11-15,9.8,7.6
6069,2008-11-16,5.6,6.2
6069,2008-11-17,2.9,2.8
6069,2008-11-18,5.4,7.6
6069,2008-11-19,7.1,7.6
6069,2008-11-20,5.6,8.2
6069,2008-11-21,0.4,4.5
6069,2008-11-22,0.3,3.9
6069,2008-11-23,-0.4,1.6
6069,2008-11-24,-1.3,2.9
6069,2008-11-25,1,2.5
6069,2008-11-26,6.2,7
6069,2008-11-27,8.2,6.6
6069,2008-11-28,5.5,3.5
6069,2008-11-29,2.8,2.6
6069,2008-11-30,0.4,1.4
6069,2008-12-01,2.6,2.1
6069,2008-12-02,2.6,2.3
6069,2008-12-03,0.3,1.6
6069,2008-12-04,-0.3,4.5
6069,2008-12-05,3.6,3
6069,2008-12-06,3.6,1.7
6069,2008-12-07,2.4,1.6
6069,2008-12-08,4.9,3.5
6069,2008-12-09,1.7,1.6
6069,2008-12-10,-1,1.5
6069,2008-12-11,-1.3,1.2
6069,2008-12-12,-1.8,1.1
6069,2008-12-13,1.3,6.4
6069,2008-12-14,3.8,6.6
6069,2008-12-15,2.8,3.3
6069,2008-12-16,2.9,2.6
6069,2008-12-17,1.9,4
6069,2008-12-18,null,null
6069,2008-12-19,4.6,2.1
6069,2008-12-20,6.3,10.2
6069,2008-12-21,5.9,6.1
6069,2008-12-22,6.4,9
6069,2008-12-23,3.8,2.2
6069,2008-12-24,4,4.1
6069,2008-12-25,-0.9,1.6
6069,2008-12-26,-1.9,1.7
6069,2008-12-27,1,2.9
6069,2008-12-28,0.3,3.3
6069,2008-12-29,-1.3,2.2
6069,2008-12-30,-2.6,1.8
6069,2008-12-31,-3.8,1.6
6069,2009-01-01,-2.1,1.5
6069,2009-01-02,-3.6,1.9
6069,2009-01-03,1.5,4.7
6069,2009-01-04,-2.4,2.5
6069,2009-01-05,-6.1,1.9
6069,2009-01-06,-0.1,5.5
6069,2009-01-07,-1.6,3.6
6069,2009-01-08,1,5.2
6069,2009-01-09,4.4,5.6
6069,2009-01-10,2.6,3.5
6069,2009-01-11,2.9,7.5
6069,2009-01-12,4.6,7.6
6069,2009-01-13,4.8,3.8
6069,2009-01-14,3.2,1
6069,2009-01-15,-0.4,0.3
6069,2009-01-16,-0.1,4.6
6069,2009-01-17,-0.1,8.3
6069,2009-01-18,1.9,7.1
6069,2009-01-19,1.9,5.8
6069,2009-01-20,2.8,6.7
6069,2009-01-21,1.8,4.6
6069,2009-01-22,1,6.5
6069,2009-01-23,1.2,7.8
6069,2009-01-24,1.6,2.9
6069,2009-01-25,1.2,3
6069,2009-01-26,0.7,3
6069,2009-01-27,-0.5,1.7
6069,2009-01-28,-1.1,2.6
6069,2009-01-29,-2.3,2.5
6069,2009-01-30,-1.7,3.7
6069,2009-01-31,-0.1,2.7
6069,2009-02-01,-1.5,6.8
6069,2009-02-02,-0.9,7.7
6069,2009-02-03,0.5,6.2
6069,2009-02-04,0.1,3.6
6069,2009-02-05,-0.8,1.4
6069,2009-02-06,1.7,3
6069,2009-02-07,2,2.7
6069,2009-02-08,0,3.4
6069,2009-02-09,-0.7,3.6
6069,2009-02-10,0.5,3.8
6069,2009-02-11,-0.4,3.3
6069,2009-02-12,-2.5,2.8
6069,2009-02-13,-2.9,1.9
6069,2009-02-14,-1.8,2.2
6069,2009-02-15,-1.2,2.7
6069,2009-02-16,null,null
6069,2009-02-17,-3.1,1.2
6069,2009-02-18,-1.7,2.2
6069,2009-02-19,0.8,1.4
6069,2009-02-20,-1.3,0.1
6069,2009-02-21,-0.4,2.9
6069,2009-02-22,4.7,7
6069,2009-02-23,1.5,3.1
6069,2009-02-24,0.9,3.1
6069,2009-02-25,5.2,5.1
6069,2009-02-26,4.7,7.6
6069,2009-02-27,3.6,4.5
6069,2009-02-28,1.3,3.5
6069,2009-03-01,2.3,4.6
6069,2009-03-02,3.5,3.5
6069,2009-03-03,4.2,5.1
6069,2009-03-04,4.4,8
6069,2009-03-05,4.2,6.8
6069,2009-03-06,2.6,4.8
6069,2009-03-07,1.6,1.1
6069,2009-03-08,3.8,5.7
6069,2009-03-09,2.7,2.6
6069,2009-03-10,3.4,2.5
6069,2009-03-11,3.7,2.7
6069,2009-03-12,1.9,4.3
6069,2009-03-13,5.6,3.8
6069,2009-03-14,5.1,4.1
6069,2009-03-15,5.1,2.4
6069,2009-03-16,4.4,3.3
6069,2009-03-17,5.5,8.4
6069,2009-03-18,5.2,5.3
6069,2009-03-19,3.1,3
6069,2009-03-20,1.9,2.2
6069,2009-03-21,3.8,5.5
6069,2009-03-22,5.8,9.1
6069,2009-03-23,3.1,4.3
6069,2009-03-24,-0.3,4.9
6069,2009-03-25,-0.5,6.3
6069,2009-03-26,0.3,5.8
6069,2009-03-27,3.9,4.2
6069,2009-03-28,4.3,3.5
6069,2009-03-29,4.1,1.6
6069,2009-03-30,4.2,4.9
6069,2009-03-31,7.8,4.9
6069,2009-04-01,7.1,3.2
6069,2009-04-02,6.9,2.5
6069,2009-04-03,6.7,null
6069,2009-04-04,8.9,null
6069,2009-04-05,7.1,null
6069,2009-04-06,6.7,null
6069,2009-04-07,10.1,null
6069,2009-04-08,9.5,null
6069,2009-04-09,8.8,null
6069,2009-04-10,10.8,null
6069,2009-04-11,10.8,null
6069,2009-04-12,9.8,null
6069,2009-04-13,8.7,null
6069,2009-04-14,10.2,2.8
6069,2009-04-15,10,4.1
6069,2009-04-16,8.3,5.4
6069,2009-04-17,8.4,3.1
6069,2009-04-18,8.4,2.5
6069,2009-04-19,7.9,2.8
6069,2009-04-20,8.1,2.9
6069,2009-04-21,7.3,2
6069,2009-04-22,7,3.2
6069,2009-04-23,9.8,2
6069,2009-04-24,11.3,3.6
6069,2009-04-25,11.4,6
6069,2009-04-26,13.2,2.9
6069,2009-04-27,12,3.6
6069,2009-04-28,9.9,2.9
6069,2009-04-29,12.5,1.9
6069,2009-04-30,14.1,3.7
6069,2009-05-01,12.3,3.1
6069,2009-05-02,11.2,3.4
6069,2009-05-03,7.7,2
6069,2009-05-04,8.2,5.1
6069,2009-05-05,9.1,5.3
6069,2009-05-06,8.2,6.4
6069,2009-05-07,9.5,5
6069,2009-05-08,9.7,5.2
6069,2009-05-09,10.5,4.6
6069,2009-05-10,9.3,4.4
6069,2009-05-11,8.2,4
6069,2009-05-12,10.1,2.5
6069,2009-05-13,9.9,2.1
6069,2009-05-14,8.2,2.4
6069,2009-05-15,9.4,4.7
6069,2009-05-16,8.3,4
6069,2009-05-17,9.7,5.8
6069,2009-05-18,11.8,3.7
6069,2009-05-19,11.9,3.2
6069,2009-05-20,12.4,3.4
6069,2009-05-21,11.4,2.4
6069,2009-05-22,10.8,5.2
6069,2009-05-23,11.4,4.8
6069,2009-05-24,11.9,3.3
6069,2009-05-25,13.1,3.3
6069,2009-05-26,13.4,5.2
6069,2009-05-27,10.8,6.2
6069,2009-05-28,10.8,6.8
6069,2009-05-29,13.8,2.3
6069,2009-05-30,15.4,2.7
6069,2009-05-31,16.9,2
6069,2009-06-01,17.6,2.1
6069,2009-06-02,14.6,4.7
6069,2009-06-03,11.1,4.1
6069,2009-06-04,8.7,2.4
6069,2009-06-05,8.5,2
6069,2009-06-06,9.9,2.2
6069,2009-06-07,10.5,3.1
6069,2009-06-08,10.9,2.5
6069,2009-06-09,10.6,3.6
6069,2009-06-10,12.9,3.2
6069,2009-06-11,10.6,2.9
6069,2009-06-12,10.8,6.6
6069,2009-06-13,11.2,6.4
6069,2009-06-14,11.3,5.3
6069,2009-06-15,10.7,5.9
6069,2009-06-16,10.5,5.1
6069,2009-06-17,12.5,3.8
6069,2009-06-18,13,6.1
6069,2009-06-19,11.2,4
6069,2009-06-20,12.4,5
6069,2009-06-21,13.1,1.6
6069,2009-06-22,14.5,1.7
6069,2009-06-23,14.6,2.6
6069,2009-06-24,16,1.6
6069,2009-06-25,19.2,4.2
6069,2009-06-26,19.6,5.1
6069,2009-06-27,18.1,3.8
6069,2009-06-28,19.4,2.2
6069,2009-06-29,18.5,2.3
6069,2009-06-30,20.3,1.7
6069,2009-07-01,20.2,2.6
6069,2009-07-02,19.2,1.9
6069,2009-07-03,21.5,2.2
6069,2009-07-04,22.1,2.8
6069,2009-07-05,18.5,4
6069,2009-07-06,17.6,3
6069,2009-07-07,15.6,2.6
6069,2009-07-08,14.8,3.3
6069,2009-07-09,14.1,4.6
6069,2009-07-10,13.1,2.1
6069,2009-07-11,15.1,3.9
6069,2009-07-12,14.9,2.8
6069,2009-07-13,16.6,3.6
6069,2009-07-14,16.5,1.8
6069,2009-07-15,18.2,2.3
6069,2009-07-16,17.6,3.6
6069,2009-07-17,17.8,3.5
6069,2009-07-18,17,1.9
6069,2009-07-19,16,3.6
6069,2009-07-20,14,3.9
6069,2009-07-21,15.9,5
6069,2009-07-22,16,3.3
6069,2009-07-23,15.2,2.2
6069,2009-07-24,14.8,2.2
6069,2009-07-25,14.9,4.2
6069,2009-07-26,15.3,5.1
6069,2009-07-27,15.3,3.2
6069,2009-07-28,15.7,3.5
6069,2009-07-29,16,3.7
6069,2009-07-30,15.2,5.6
6069,2009-07-31,14.5,5.5
6069,2009-08-01,14.9,2.7
6069,2009-08-02,17.9,3.3
6069,2009-08-03,16.2,3.3
6069,2009-08-04,16.6,1.2
6069,2009-08-05,18,1.7
6069,2009-08-06,19.8,null
6069,2009-08-07,20,4.3
6069,2009-08-08,19,3.6
6069,2009-08-09,19,2.4
6069,2009-08-10,16.7,2.2
6069,2009-08-11,16.1,4.1
6069,2009-08-12,15.2,3.9
6069,2009-08-13,15.2,5.7
6069,2009-08-14,14.3,4.3
6069,2009-08-15,15.5,4.6
6069,2009-08-16,16.9,5.7
6069,2009-08-17,15.1,4.3
6069,2009-08-18,14,4.9
6069,2009-08-19,16.9,4.4
6069,2009-08-20,21.4,null
6069,2009-08-21,17.7,2.9
6069,2009-08-22,14.4,2.8
6069,2009-08-23,14.9,2.3
6069,2009-08-24,17.9,5.8
6069,2009-08-25,17.6,4.2
6069,2009-08-26,15.9,3.2
6069,2009-08-27,17.8,4.1
6069,2009-08-28,16,4.6
6069,2009-08-29,12.5,4.2
6069,2009-08-30,12.7,3.5
6069,2009-08-31,15,4.2
6069,2009-09-01,18.8,5.3
6069,2009-09-02,15,3.7
6069,2009-09-03,14.5,5
6069,2009-09-04,13.1,5.9
6069,2009-09-05,13.7,6
6069,2009-09-06,14,4.1
6069,2009-09-07,14.6,3.5
6069,2009-09-08,17.8,3.8
6069,2009-09-09,16.1,4
6069,2009-09-10,13.5,2.6
6069,2009-09-11,12.4,1.8
6069,2009-09-12,12.9,4.1
6069,2009-09-13,13.5,3.9
6069,2009-09-14,12.5,3.4
6069,2009-09-15,12.7,2.2
6069,2009-09-16,10.8,3.2
6069,2009-09-17,11.6,1.3
6069,2009-09-18,11.6,1.9
6069,2009-09-19,13.6,2.9
6069,2009-09-20,11.5,2.4
6069,2009-09-21,11.8,3.1
6069,2009-09-22,15,5.6
6069,2009-09-23,13,5
6069,2009-09-24,12.6,5
6069,2009-09-25,13,3.9
6069,2009-09-26,13.9,3.4
6069,2009-09-27,14,4.2
6069,2009-09-28,12.7,6.3
6069,2009-09-29,8.9,4.6
6069,2009-09-30,7.8,3.1
6069,2009-10-01,8.2,5.1
6069,2009-10-02,7.1,3.3
6069,2009-10-03,9.8,5.7
6069,2009-10-04,9.2,8.7
6069,2009-10-05,8.3,3.5
6069,2009-10-06,10.6,5.5
6069,2009-10-07,10,4.4
6069,2009-10-08,7,4.2
6069,2009-10-09,7.4,2.6
6069,2009-10-10,6.5,3
6069,2009-10-11,6.9,2.3
6069,2009-10-12,5.6,3.1
6069,2009-10-13,3.6,2.6
6069,2009-10-14,2.1,2.6
6069,2009-10-15,3.5,2.7
6069,2009-10-16,6.8,6.2
6069,2009-10-17,6.2,3.7
6069,2009-10-18,5.4,1.8
6069,2009-10-19,8.8,3.1
6069,2009-10-20,7.8,4.1
6069,2009-10-21,5.3,4.3
6069,2009-10-22,7.3,5.4
6069,2009-10-23,7.7,3.3
6069,2009-10-24,7.1,3.7
6069,2009-10-25,10.1,5.2
6069,2009-10-26,10.1,2.9
6069,2009-10-27,7.9,1.9
6069,2009-10-28,6.7,3.6
6069,2009-10-29,5,4.3
6069,2009-10-30,4.4,3.1
6069,2009-10-31,4.9,4
6069,2009-11-01,5.4,6.9
6069,2009-11-02,6.8,6.1
6069,2009-11-03,6.8,6.5
6069,2009-11-04,2.5,8.8
6069,2009-11-05,3.5,4.7
6069,2009-11-06,5.7,2.6
6069,2009-11-07,7.3,6
6069,2009-11-08,6.5,4
6069,2009-11-09,5.5,3.8
6069,2009-11-10,4.6,4.5
6069,2009-11-11,5.6,4.5
6069,2009-11-12,4,5
6069,2009-11-13,6.2,6.3
6069,2009-11-14,10.4,5.4
6069,2009-11-15,8.8,4.3
6069,2009-11-16,8,4.4
6069,2009-11-17,8.9,4.8
6069,2009-11-18,7.9,7.7
6069,2009-11-19,10.5,5.6
6069,2009-11-20,11,6.2
6069,2009-11-21,8.4,3.9
6069,2009-11-22,9.4,6.1
6069,2009-11-23,7.9,6.3
6069,2009-11-24,7.2,4.6
6069,2009-11-25,9.6,6.3
6069,2009-11-26,6.6,5.2
6069,2009-11-27,5,4.4
6069,2009-11-28,4.8,3.9
6069,2009-11-29,4.4,2.6
6069,2009-11-30,5.1,3.1
6069,2009-12-01,0.2,0.9
6069,2009-12-02,-1.2,1.9
6069,2009-12-03,2.6,6
6069,2009-12-04,5,5
6069,2009-12-05,3.7,6
6069,2009-12-06,5.4,7.2
6069,2009-12-07,5.8,3.6
6069,2009-12-08,5.5,4.2
6069,2009-12-09,4.8,4.1
6069,2009-12-10,5.1,3
6069,2009-12-11,3.4,2
6069,2009-12-12,1.4,2.1
6069,2009-12-13,0.4,0.8
6069,2009-12-14,-1.8,1.1
6069,2009-12-15,1.6,3.6
6069,2009-12-16,-1.9,2.9
6069,2009-12-17,-3.8,7
6069,2009-12-18,-3.8,4.2
6069,2009-12-19,-8.7,1.6
6069,2009-12-20,-4.9,5.3
6069,2009-12-21,-4.8,3.8
6069,2009-12-22,-1.1,4.8
6069,2009-12-23,-0.6,4.3
6069,2009-12-24,-0.3,6.1
6069,2009-12-25,0.5,4.8
6069,2009-12-26,0.6,4
6069,2009-12-27,1.7,4.3
6069,2009-12-28,0.6,3.6
6069,2009-12-29,-1.7,1.8
6069,2009-12-30,-3.4,0
6069,2009-12-31,-8.8,0
6069,2010-01-01,-9,0
6069,2010-01-02,-6,1.1
6069,2010-01-03,-9.4,2.2
6069,2010-01-04,-2.2,3.1
6069,2010-01-05,-1.1,2.8
6069,2010-01-06,-3.3,3
6069,2010-01-07,-6,2.1
6069,2010-01-08,-8.1,2.2
6069,2010-01-09,-8.9,3.4
6069,2010-01-10,-3.5,6.9
6069,2010-01-11,-5,4.4
6069,2010-01-12,-3.2,4.8
6069,2010-01-13,-0.3,5.8
6069,2010-01-14,-0.9,7.2
6069,2010-01-15,-1.6,4.6
6069,2010-01-16,-1.7,8
6069,2010-01-17,-2.7,6.1
6069,2010-01-18,-2.9,0.9
6069,2010-01-19,-1.9,2.2
6069,2010-01-20,-1.3,5
6069,2010-01-21,-2.5,4.2
6069,2010-01-22,-2.6,5
6069,2010-01-23,-3.5,5.8
6069,2010-01-24,-4.9,5.4
6069,2010-01-25,-7.5,2.9
6069,2010-01-26,-11.5,0.2
6069,2010-01-27,-0.4,5.6
6069,2010-01-28,-0.9,3.9
6069,2010-01-29,-5.1,2.3
6069,2010-01-30,-8.3,2.7
6069,2010-01-31,-2.8,3.3
6069,2010-02-01,-6.2,3.8
6069,2010-02-02,-0.8,4.9
6069,2010-02-03,-2.7,0
6069,2010-02-04,-5.1,1.7
6069,2010-02-05,-0.7,6.3
6069,2010-02-06,-1.5,5.6
6069,2010-02-07,-3.7,2.2
6069,2010-02-08,-6.5,1.3
6069,2010-02-09,-6.4,1.1
6069,2010-02-10,-4.3,3.8
6069,2010-02-11,-4.5,1.1
6069,2010-02-12,-3.7,3.8
6069,2010-02-13,-5,3.4
6069,2010-02-14,-4.5,1.7
6069,2010-02-15,-3.7,1.7
6069,2010-02-16,-3.1,4.7
6069,2010-02-17,-2.3,4.8
6069,2010-02-18,-1.4,5.8
6069,2010-02-19,-0.3,3.2
6069,2010-02-20,-0.8,4.8
6069,2010-02-21,-8.4,3.4
6069,2010-02-22,-4,4
6069,2010-02-23,-3.9,2.3
6069,2010-02-24,-4.9,4.1
6069,2010-02-25,0,5.7
6069,2010-02-26,1.6,2.9
6069,2010-02-27,1.2,2.8
6069,2010-02-28,1.2,3.8
6069,2010-03-01,0,5.9
6069,2010-03-02,-0.9,3.6
6069,2010-03-03,-0.8,4.1
6069,2010-03-04,-5,3.1
6069,2010-03-05,-6.5,3.4
6069,2010-03-06,-5.6,2.3
6069,2010-03-07,-1.5,3
6069,2010-03-08,-1.8,1.6
6069,2010-03-09,-1.1,0.6
6069,2010-03-10,-0.1,3.1
6069,2010-03-11,2.1,4.1
6069,2010-03-12,1.7,4
6069,2010-03-13,1.9,6.4
6069,2010-03-14,1.2,5.4
6069,2010-03-15,0.2,4.2
6069,2010-03-16,0.6,3.8
6069,2010-03-17,4,3.8
6069,2010-03-18,6.5,4.6
6069,2010-03-19,7.4,5.4
6069,2010-03-20,5,2.2
6069,2010-03-21,5.1,5.5
6069,2010-03-22,6.3,4
6069,2010-03-23,5.7,5.8
6069,2010-03-24,5.3,4.4
6069,2010-03-25,7.5,4.2
6069,2010-03-26,8.6,2.6
6069,2010-03-27,6.5,2.9
6069,2010-03-28,5.4,4.4
6069,2010-03-29,4.5,4.5
6069,2010-03-30,4.7,5.8
6069,2010-03-31,7.1,3.9
6069,2010-04-01,4.2,5.1
6069,2010-04-02,4.6,4.5
6069,2010-04-03,5.9,7.1
6069,2010-04-04,4.4,5.8
6069,2010-04-05,5.1,3
6069,2010-04-06,7.4,3.7
6069,2010-04-07,8.9,6.5
6069,2010-04-08,6.8,4.2
6069,2010-04-09,6.8,5.9
6069,2010-04-10,6.3,3.7
6069,2010-04-11,6.8,3.4
6069,2010-04-12,7.3,2.2
6069,2010-04-13,6.7,2.7
6069,2010-04-14,8.3,2.1
6069,2010-04-15,5.7,4.4
6069,2010-04-16,6.5,6.5
6069,2010-04-17,7,6.7
6069,2010-04-18,6,5.2
6069,2010-04-19,3.6,4.5
6069,2010-04-20,1.5,3
6069,2010-04-21,2.5,3
6069,2010-04-22,4.4,4.7
6069,2010-04-23,3.8,5.2
6069,2010-04-24,5,2.9
6069,2010-04-25,8.4,4.2
6069,2010-04-26,8.4,2.9
6069,2010-04-27,7.9,5.8
6069,2010-04-28,10.2,4.2
6069,2010-04-29,13.7,3.6
6069,2010-04-30,9.6,3.5
6069,2010-05-01,7.6,5.3
6069,2010-05-02,6.8,2.3
6069,2010-05-03,7.3,2.3
6069,2010-05-04,4.5,4.8
6069,2010-05-05,6.8,3.3
6069,2010-05-06,6.5,4.4
6069,2010-05-07,8.1,6.9
6069,2010-05-08,6.1,3.1
6069,2010-05-09,7.2,2.6
6069,2010-05-10,5.4,4.4
6069,2010-05-11,5.3,1.9
6069,2010-05-12,5.1,4.1
6069,2010-05-13,6.6,3.5
6069,2010-05-14,8.1,4
6069,2010-05-15,7.9,4.5
6069,2010-05-16,8.7,4
6069,2010-05-17,9.2,5.6
6069,2010-05-18,11.8,3.5
6069,2010-05-19,13.3,3.8
6069,2010-05-20,12.3,3.2
6069,2010-05-21,14.3,2.4
6069,2010-05-22,16.5,3.1
6069,2010-05-23,12.4,5.3
6069,2010-05-24,10.2,6.2
6069,2010-05-25,8.8,8.1
6069,2010-05-26,8.5,4.2
6069,2010-05-27,8.7,2
6069,2010-05-28,8.3,2.4
6069,2010-05-29,10.5,4
6069,2010-05-30,10,5.4
6069,2010-05-31,13.6,3.2
6069,2010-06-01,14.1,2.6
6069,2010-06-02,14.3,2.4
6069,2010-06-03,12.9,5.1
6069,2010-06-04,15.5,2
6069,2010-06-05,12.8,3.6
6069,2010-06-06,13.9,2.4
6069,2010-06-07,13.2,1.5
6069,2010-06-08,13.2,1.6
6069,2010-06-09,13,3.2
6069,2010-06-10,13.4,3.5
6069,2010-06-11,13.5,3.1
6069,2010-06-12,10.8,7.5
6069,2010-06-13,10.8,6.7
6069,2010-06-14,11,4.4
6069,2010-06-15,11.7,2.4
6069,2010-06-16,11,3.4
6069,2010-06-17,12.2,3.9
6069,2010-06-18,11.9,6.9
6069,2010-06-19,10.6,3.6
6069,2010-06-20,11.8,2.5
6069,2010-06-21,12.6,2
6069,2010-06-22,12.1,4.3
6069,2010-06-23,14.5,3.5
6069,2010-06-24,14.6,1.8
6069,2010-06-25,14.3,4.2
6069,2010-06-26,12.8,4.2
6069,2010-06-27,15.1,2.1
6069,2010-06-28,18.5,2
6069,2010-06-29,18.5,2.9
6069,2010-06-30,14.2,4.6
6069,2010-07-01,16.2,2.9
6069,2010-07-02,21.6,4
6069,2010-07-03,22.5,2.4
6069,2010-07-04,18.4,2.2
6069,2010-07-05,16.6,3.4
6069,2010-07-06,14,4.3
6069,2010-07-07,15.9,3.3
6069,2010-07-08,16.9,2.6
6069,2010-07-09,18.6,2.3
6069,2010-07-10,21.5,2
6069,2010-07-11,20.7,2.7
6069,2010-07-12,18.4,2.9
6069,2010-07-13,17,2.9
6069,2010-07-14,19.8,3.9
6069,2010-07-15,19.6,4.8
6069,2010-07-16,18.9,4.8
6069,2010-07-17,16.5,2.5
6069,2010-07-18,15.1,3.1
6069,2010-07-19,17.7,2.9
6069,2010-07-20,20.6,3
6069,2010-07-21,22.1,4.5
6069,2010-07-22,18.8,2
6069,2010-07-23,16.7,2.4
6069,2010-07-24,16.3,2.2
6069,2010-07-25,16,3.8
6069,2010-07-26,15.6,2.4
6069,2010-07-27,16.1,2.2
6069,2010-07-28,15.7,2
6069,2010-07-29,17.1,4
6069,2010-07-30,14.1,6.5
6069,2010-07-31,15.9,3.6
6069,2010-08-01,16.6,1.7
6069,2010-08-02,15.7,1.1
6069,2010-08-03,14.6,2.9
6069,2010-08-04,15,3.5
6069,2010-08-05,16.5,3.7
6069,2010-08-06,16.2,2
6069,2010-08-07,17.8,1.4
6069,2010-08-08,18.3,2.4
6069,2010-08-09,15.2,4.2
6069,2010-08-10,17.6,4.4
6069,2010-08-11,16.9,2
6069,2010-08-12,14.8,1.8
6069,2010-08-13,16.9,1.9
6069,2010-08-14,16.4,2.4
6069,2010-08-15,19,3.2
6069,2010-08-16,18.6,4.4
6069,2010-08-17,16.6,2
6069,2010-08-18,15.5,6.2
6069,2010-08-19,15.6,4.8
6069,2010-08-20,15.2,3.2
6069,2010-08-21,17.9,3.7
6069,2010-08-22,16.4,3
6069,2010-08-23,14,4.1
6069,2010-08-24,14.2,7
6069,2010-08-25,13.3,7.6
6069,2010-08-26,13.1,3.7
6069,2010-08-27,13.1,1.3
6069,2010-08-28,12.3,3.8
